0.323076923076923,0.4196200366893,0.226950354609929,0.016027700435497,0.011726807806841,0.585897242029104,0.287048860514985,0.098238052985169,0.134568197812292,1
0.584615384615385,0.419125201740374,0.283687943262411,0.037445562932819,0.026440755772817,0.094673661436099,0.543205553653009,0.052097857776651,0.172042548788362,1
0.892307692307692,0.235277706969921,0.219858156028369,0.036874419932891,0.02205767698762,0.158525747653224,0.571021092249941,0.076906452021803,0.307911729235863,-1
0.276923076923077,0.540699963254645,0.269503546099291,0.031055900621118,0.022011319622915,0.092483337016832,0.138510547774048,0.639646343009253,0.602687769613524,1
0.938461538461538,0.407249162966148,0.25531914893617,0.036231884057971,0.023967560263643,0.041166001698287,0.172484703432665,0.081169983521359,0.112648758287713,-1
0.153846153846154,0.290588074887256,0.226950354609929,0.343881630613265,0.181297231546645,0.144520699321849,0.55430233305977,0.112249207757637,0.263891317725979,1
0.338461538461538,0.190016620387607,0.184397163120567,0.615906332548012,0.29975253990849,0.068036152566623,0.222734840993206,0.031309418177209,0.161053783832356,1
0.169230769230769,0.835319055675154,0.212765957446808,0.078264439208967,0.042548434898418,0.538547616001117,0.14596740103749,0.23864913170237,0.376428736104447,-1
0.015384615384615,0.222180892067801,0.156028368794326,0.029592346683801,0.014638692503793,0.187730460980121,0.605045957039334,0.024464444162758,0.162100621022548,-1
0.184615384615385,0.782081193593201,0.141843971631206,0.074212893553223,0.033886029511659,0.069442473449732,0.093719681024451,0.158598935226264,0.32401728915156,-1
0.723076923076923,0.353322252124845,0.368794326241135,0.142125365888484,0.097807015669984,0.171623492189045,0.105268307645288,0.501137026239067,0.456284865578238,1
0.384615384615385,0.564496713512615,0.070921985815603,0.106446776611694,0.039958643579609,0.547030906489549,0.24944274925393,0.222563189250856,0.336829245121466,1
0.538461538461538,0.50980994501011,0.120567375886525,0.013493253373313,0.00561766974102,0.147855622375507,0.406345320110664,0.361014070224363,0.523204386792424,1
0.384615384615385,0.697317023809618,0.524822695035461,0.400781751981152,0.315608163433206,0.44295501866952,0.251152292849765,0.032424895424008,0.369448812989495,1
0.738461538461539,0.532754959622572,0.163120567375887,0.152013279074748,0.072172697429918,0.261688515627726,0.031027116879462,0.146528837622005,0.112656019586142,1
0.261538461538462,0.410849745350067,0.26241134751773,0.34984293567502,0.195434522004628,0.4698775139876,0.325386200190304,0.312111801242236,0.44654141330282,1
0.461538461538462,0.874868189701276,0.418439716312057,0.169165417291354,0.123198208610452,0.988251579057567,0.174636749470509,0.023450373938395,0.104343043101252,1
0.323076923076923,0.545048654928409,0.212765957446808,0.040711786963661,0.023547935806511,0.22725517337645,0.137099487191891,0.156499556344277,0.348197412920391,1
0.569230769230769,0.676387881172635,0.177304964539007,0.279235382308846,0.135164328787035,0.307807465481743,0.16832229459229,0.132766130054506,0.241167084292178,-1
0.692307692307692,0.545802948665445,0.205673758865248,0.147640465481545,0.076576546722678,0.476462445765334,0.18223075100635,0.01673215870199,0.102823616404967,-1
0.8,0.431990910412451,0.354609929078014,0.424412793603198,0.270289524774413,0.203177889704428,0.090138984245264,0.066978704525288,0,-1
0.784615384615385,0.59924512314946,0.652482269503546,0.081709145427286,0.087901390047966,0.537624027265642,0.230980228111383,0.107998478894663,0.032438035407301,1
0.061538461538462,0.865259220421167,0.191489361702128,0.109659455986293,0.05585179448124,0.74677151066082,0.0862516964884,0.231127646089492,0.189266348662136,-1
0.953846153846154,0.135639757611751,0.226950354609929,0.019936460341258,0.013748470542919,0.027782107503868,0.08693991146653,0.093374952465458,0.440565364695688,-1
0.307692307692308,0.058885358922201,0.382978723404255,0.240201327907475,0.16274946931523,0.102001884400191,0.51434669873939,0.017872987704399,0.105783200623019,1
0.815384615384615,0.852003313608793,0.113475177304965,0.025862068965517,0.010582523405639,0.203274436133955,0.177812597742193,0.178115096970465,0.346381483204919,-1
0.584615384615385,0.212098629983433,0.226950354609929,0.018740629685158,0.013129970997953,0.064602356663449,0.263308604501212,0.094885029788313,0.398239861260791,1
0.553846153846154,0.394843258887292,0.304964539007092,0.048297279931463,0.034088115485655,0.232511719340693,0.014793873567433,0.216041323361643,0.201593612961902,-1
0.784615384615385,0.441887609390972,0.177304964539007,0.049350324837581,0.025311422150554,0.070711535553514,0.201868652082592,0.055351755609076,0.175209080011642,-1
0.246153846153846,0.45851675656668,0.304964539007092,0,0.006121379607444,0.116453605369377,0.140937027779809,0.289055647103562,0.149631156295213,1
0.307692307692308,0.118265552793329,0.184397163120567,0.091400728207325,0.046072261745469,0.113750305342624,0.512972467553027,0.056154138674103,0.010750957432453,-1
0.292307692307692,0.794317651340496,0.205673758865248,0.370564717641179,0.188116179131775,0.31292442624667,0.182633538167072,0.044368868044112,0.553312755620396,-1
0.292307692307692,0.405393531907675,0.290780141843972,0.144981080888127,0.087955072250538,0.063848596587142,0.130944305708172,0.163392064900494,0.460415334167979,1
0.430769230769231,0.615141631555166,0.191489361702128,0.495823516813022,0.244726147336471,0.290370947667182,0.126773376634442,0.266648624667258,0.434966298498666,1
0.753846153846154,0.92728976710313,0.524822695035461,0.057185692867852,0.056766098190012,0.431497400225663,0.046164410820367,0.04667701863354,0.449631095784393,1
0.461538461538462,0.59940139499534,0.212765957446808,0.055418719211823,0.030989195907144,0.093289441542882,0.221948231062132,0.088515527950311,0.715278437513804,-1
0.692307692307692,0.699201782832524,0.234042553191489,0.053508959805811,0.031657464411327,0.126022170782491,0.278472558527132,0.108733172772214,0.135725164695325,-1
0.830769230769231,0.34292061960576,0,0.0192046833726,0.002106149521396,0.027009736067652,0.244923040305101,0.018428191152237,0.09918086502638,-1
0.661538461538462,0.556034515319613,0.134751773049645,0.060451916898694,0.027113138228707,0.204635391827287,0.014793873567433,0.012644188110027,0.326434091312038,-1
0.8,0.268695377266851,0.411347517730496,0.072071107303491,0.057592503478276,0,0.318692457504649,0.024010647737356,0.142110266447295,-1
0.753846153846154,0.17962508646016,0.26241134751773,0.016384664810452,0.013592139849252,0.001849503890937,0.239190572334308,0.038971352516162,0.055072107718942,-1
0.615384615384615,0.190621418548554,0.269503546099291,0.058327978867709,0.037036724848152,0.09165513150089,0.085970941057026,0.135662948409177,0.211868350239048,1
0.953846153846154,0.4105480627906,1,0.69927536231884,0.820216406500236,0.504088683129965,0.101723753146302,0.268222841931804,1,1
0.676923076923077,0.134239482580309,0.297872340425532,0.067252088241594,0.044441862326937,0.062678407332876,0.190156079681222,0.133507922423628,0.243831980815649,1
0.415384615384615,0,0.319148936170213,0.064217891054473,0.044517117789119,0.061754818597401,0.305188712174974,0,0.283079903933022,1
0.415384615384615,0.03773873879934,0.234042553191489,0.03448275862069,0.021709896398159,0.078756295874094,0.114105163866075,0.029922043351502,0.027082827815856,1
0.738461538461539,0.259788348186182,0.319148936170213,0.035482258870565,0.027554536613122,0.203201153904314,0.445360293183978,0.020408163265306,0.090824925859118,1
0.953846153846154,0.43594959000386,0.553191489361702,0.311951167273506,0.25668032699328,1,0.342292954206769,0.014450500697173,0.02677422263262,1
0.676923076923077,0.148327833402873,0.120567375886525,0.014171485685729,0.00591126635703,0.064810571252428,0.151537572305174,0.121130688300165,0.53393356032959,-1
0.646153846153846,0.461681007348015,0.212765957446808,0.064432069679446,0.03554967691542,0.238865172329561,0.164798765830456,0.044304728102421,0.108941865439669,-1
0.369230769230769,0.637347414216767,0.985815602836879,0.173663168415792,0.223834628990836,0.160760274052275,0.067284695077339,0.639127899607048,1,1
0.769230769230769,0.508697143352577,0.198581560283688,0.010351966873706,0.007582338993512,0.311883353301772,0.164803300793371,0.191985549499303,0.318624564851564,1
0.461538461538462,0.28941659075313,0.184397163120567,0.023166987934604,0.013173719479516,0.050906722190557,0.05632176578813,0.090436683990366,0.356533383516974,1
0.153846153846154,0.153398834167079,0.127659574468085,0.018508602841437,0.008136821238874,0.119333713315265,0.314808330479513,0.047027506654836,0.186831393255585,-1
0.415384615384615,0.461125710001184,0.120567375886525,0.025398015278075,0.01077106343712,0.183566169200526,0.042218305968726,0.090824946127519,0.258995992368375,-1
0.692307692307692,0.498518719992584,0.340425531914894,0.113800242735775,0.076436872584867,0.121410043155091,0.099824290800512,0.168273291925466,0.186206921590684,1
0.076923076923077,0.687859560619996,0.170212765957447,0.060291282929964,0.029956690965996,0.480505763705522,0.125154394873788,0.271178856635822,0.519871450813477,-1
0.323076923076923,0.923639527537251,0.163120567375887,0.077247090740344,0.037285569562876,0.414907699286952,0.081384856741896,0.069647357079478,0.326958115015336,-1
0,0.014845048467782,0.198581560283688,0.065592203898051,0.035089032129605,0.053147064639579,0.945580445020033,0.046140195208518,0.354821532412318,-1
0.338461538461538,0.121729397435811,0.198581560283688,0.017634040122796,0.011184968479125,0.09955914341216,0.464324683555785,0.131195335276968,0.154524666328209,1
0.307692307692308,0.470964955673126,0.276595744680851,0.120939530234883,0.072456159657247,0.097299026393235,0.105050354579131,0.251274686272024,0.218663715352261,1
0.384615384615385,0.221906639199223,0.226950354609929,0.014171485685729,0.010766748777062,0.029321034326327,0.330467694848117,0.090095069083534,0.293215466323611,-1
0.738461538461539,0.357270833124616,0.156028368794326,0.006925108874134,0.004189220714615,0.240191231723063,0.882090964210073,0.000760552668272,0.209740789799328,1
0.415384615384615,0.223804939380507,0.304964539007092,0.005497251374313,0.009304585344278,0.043100419918808,0.211459961224693,0.105779186208645,0.189634254449209,1
0.784615384615385,0.229108581352766,0.163120567375887,0.044977511244378,0.022228055354001,0.149076992869523,0.272729096706847,0.049198884522753,0.164867175724027,-1
0.507692307692308,0.814901506067477,0.24822695035461,0.180552580852431,0.100598491627444,0.335588409775617,0.019484674298964,0.085488655089365,0.36911055750434,1
1,0.214263532884984,0.120567375886525,0.040301277932462,0.017222463344949,0.030859961148786,0.108120249626347,0.123286855114717,0.732326150900673,-1
0.815384615384615,0.372610716541324,0.177304964539007,0.038337973870208,0.020049058504534,0.109679070362573,0.222549594629285,0.108556217518063,0.268054462158651,-1
0.723076923076923,0.472345631776745,0.312056737588652,0.281430713214821,0.170911175054052,0.572167874466377,0,0.583493978958043,0.127168329604858,1
0.323076923076923,0.093523805347026,0.226950354609929,0.017991004497751,0.012742254856787,0.038839581709686,0.412653590948544,0.058689314235011,0.089572351880102,1
0.123076923076923,0.897761106605809,0.191489361702128,0.206932248161633,0.103428297673189,0.524162198001605,0.094656494424194,0.176096209912536,0.328341997474278,-1
0.646153846153846,0.647072943848435,0.212765957446808,0.12159991432855,0.064474866359991,0.484493247565983,0.239095338113093,0.255696539485359,0.639155825648963,-1
0.276923076923077,0.147951421859089,0.234042553191489,0.010119940029985,0.008972156869103,0.171824727518059,0.187084947825939,0.179568386360755,0.167055852092192,1
0.723076923076923,0.590338094068791,0.297872340425532,0.105447276361819,0.066344212040611,0.607090928125255,0.177934904317779,0.013802763341361,0.093872250766521,-1
0.876923076923077,0.656664196058032,0.283687943262411,0.129167559077604,0.078005798460453,0.401256266793844,0.246825800805739,0.333987831157308,0.230142012844027,1
0.169230769230769,0.589190898908132,0.170212765957447,0.034696937245663,0.017870061695746,0.405988205050658,0.20317087355479,0.167664596273292,0.416286608289861,-1
